Fecha,AAPL,GC=F,MSFT,SPY,WALMEX.MX
2021-04-14,128.59664916992188,1734.9000244140625,245.2538604736328,384.28729248046875,55.68814468383789
2021-04-15,131.00234985351562,1765.4000244140625,249.0056915283203,388.4154968261719,54.941226959228516
2021-04-16,130.67124938964844,1779.0,250.1956024169922,389.7137145996094,55.27125930786133
2021-04-19,131.3335418701172,1769.4000244140625,248.27638244628906,387.7990417480469,53.968505859375
2021-04-20,129.64854431152344,1777.300048828125,247.81588745117188,384.9598083496094,55.49706268310547
2021-04-21,130.0283966064453,1792.300048828125,250.0419921875,388.6023254394531,54.95859146118164
2021-04-22,128.5089569091797,1781.199951171875,246.76995849609375,385.0531921386719,56.087646484375
2021-04-23,130.82708740234375,1777.0,250.58897399902344,389.22802734375,56.49584197998047
2021-04-26,131.2167205810547,1779.199951171875,250.97283935546875,390.0406188964844,55.97473907470703
2021-04-27,130.895263671875,1778.0,251.37588500976562,389.95660400390625,56.556636810302734
2021-04-28,130.1063232421875,1773.199951171875,244.26551818847656,389.8444519042969,57.008262634277344
2021-04-29,130.00894165039062,1768.0999755859375,242.29840087890625,392.3288879394531,57.37302780151367
2021-04-30,128.0414581298828,1767.300048828125,241.9817352294922,389.7511901855469,57.590145111083984
2021-05-03,129.09336853027344,1791.4000244140625,241.67465209960938,390.5917663574219,57.20801544189453
2021-05-04,124.52535247802734,1775.800048828125,237.76925659179688,388.1820068359375,56.834556579589844
2021-05-05,124.76885223388672,1784.0999755859375,236.50267028808594,388.3034362792969,56.087646484375
2021-05-06,126.36619567871094,1815.5,239.63082885742188,391.40423583984375,56.48715591430664
2021-05-07,127.03938293457031,1831.0999755859375,242.2504425048828,394.2528991699219,56.52189636230469
2021-05-10,123.76121520996094,1837.5,237.18392944335938,390.3488464355469,55.540489196777344
2021-05-11,122.84408569335938,1835.9000244140625,236.27236938476562,386.8651123046875,54.837005615234375
2021-05-12,119.7805404663086,1822.5999755859375,229.33473205566406,378.6460266113281,54.42013168334961
2021-05-13,121.92697143554688,1823.800048828125,233.2017822265625,383.1945495605469,53.629791259765625
2021-05-14,124.3465805053711,1837.9000244140625,238.1147003173828,389.0786437988281,53.91639709472656
2021-05-17,123.19532012939453,1867.5,235.26486206054688,388.088623046875,54.124839782714844
2021-05-18,121.80989074707031,1867.800048828125,233.249755859375,384.7449645996094,53.968505859375
2021-05-19,121.65380859375,1881.300048828125,233.82681274414062,383.7361755371094,54.32459259033203
2021-05-20,124.20999908447266,1881.800048828125,237.05838012695312,387.8644104003906,54.28984451293945
2021-05-21,122.37578582763672,1876.699951171875,235.79844665527344,387.546875,54.611202239990234
2021-05-24,124.00509643554688,1884.5999755859375,241.19403076171875,391.4976806640625,54.51565933227539
2021-05-25,123.80997467041016,1898.0999755859375,242.09808349609375,390.6290588378906,54.71541213989258
2021-05-26,123.76121520996094,1901.300048828125,241.8768768310547,391.40423583984375,54.750160217285156
2021-05-27,122.22941589355469,1895.699951171875,239.78021240234375,391.6097106933594,54.498294830322266
2021-05-28,121.57575225830078,1902.5,240.13604736328125,392.3102111816406,55.349422454833984
2021-05-31,121.57575225830078,1902.5,240.13604736328125,392.3102111816406,56.7998161315918
2021-06-01,121.25377655029297,1902.9000244140625,237.94322204589844,391.9646911621094,56.49584197998047
2021-06-02,122.0147933959961,1907.5,237.8470458984375,392.5810546875,56.35688018798828
2021-06-03,120.53179168701172,1871.199951171875,236.31784057617188,391.1240539550781,56.49584197998047
2021-06-04,122.8245849609375,1889.800048828125,241.20358276367188,394.7013244628906,55.44496154785156
2021-06-07,122.83433532714844,1896.800048828125,244.10818481445312,394.3182678222656,56.12239074707031
2021-06-08,123.65386962890625,1892.199951171875,242.91561889648438,394.40234375,57.26880645751953
2021-06-09,124.03438568115234,1893.199951171875,243.89659118652344,393.8139343261719,56.28739547729492
2021-06-10,123.03922271728516,1894.199951171875,247.40707397460938,395.6445007324219,56.63479995727539
2021-06-11,124.24903106689453,1877.4000244140625,248.03224182128906,396.29833984375,56.47846603393555
2021-06-14,127.30280303955078,1864.0,249.95578002929688,397.1855773925781,56.382930755615234
2021-06-15,126.48323822021484,1854.5,248.48423767089844,396.4571838378906,57.016944885253906
2021-06-16,126.98078155517578,1859.5,247.54171752929688,394.24359130859375,55.601287841796875
2021-06-17,128.58090209960938,1773.800048828125,250.9271697998047,394.1128234863281,55.10624313354492
2021-06-18,127.28331756591797,1767.9000244140625,249.51333618164062,388.7959899902344,55.140987396240234
2021-06-21,129.0784912109375,1781.800048828125,252.5911102294922,394.36199951171875,54.984657287597656
2021-06-22,130.71759033203125,1776.300048828125,255.3610076904297,396.4704284667969,55.028079986572266
2021-06-23,130.4443817138672,1782.300048828125,255.130126953125,395.9926452636719,55.31467819213867
2021-06-24,130.16148376464844,1775.5999755859375,256.4957275390625,398.33514404296875,56.37425231933594
2021-06-25,129.8687744140625,1776.5999755859375,254.88967895507812,399.7500305175781,56.31344985961914
2021-06-28,131.49810791015625,1779.5999755859375,258.4482421875,400.555908203125,56.63479995727539
2021-06-29,133.0103759765625,1762.800048828125,261.0258483886719,400.77142333984375,57.52066421508789
2021-06-30,133.62501525878906,1770.800048828125,260.5448913574219,401.1086730957031,56.513214111328125
2021-07-01,133.92750549316406,1775.9000244140625,261.21820068359375,403.32952880859375,55.74024200439453
2021-07-02,136.5519561767578,1782.5999755859375,267.0369567871094,406.412353515625,55.41021728515625
2021-07-05,136.5519561767578,1782.5999755859375,267.0369567871094,406.412353515625,56.06159210205078
2021-07-06,138.56179809570312,1793.5,267.0465087890625,405.672119140625,55.17572021484375
2021-07-07,141.04971313476562,1801.5,269.2297668457031,407.10577392578125,54.9151725769043
2021-07-08,139.7521514892578,1799.5999755859375,266.8157653808594,403.7886657714844,55.50575256347656
2021-07-09,141.57655334472656,1810.0,267.3158264160156,408.09906005859375,54.88043212890625
2021-07-12,140.9813995361328,1805.5,266.7195739746094,409.56085205078125,54.63725280761719
2021-07-13,142.0936279296875,1809.4000244140625,270.2396240234375,408.1646728515625,55.140987396240234
2021-07-14,145.51821899414062,1824.300048828125,271.71112060546875,408.773681640625,55.028079986572266
2021-07-15,144.86448669433594,1828.4000244140625,270.2877197265625,407.3775329589844,57.12984848022461
2021-07-16,142.82540893554688,1814.5,270.0184020996094,404.1822204589844,57.21668243408203
2021-07-19,138.98129272460938,1808.699951171875,266.42144775390625,398.21331787109375,55.966060638427734
2021-07-20,142.5912322998047,1810.9000244140625,268.6430969238281,403.9197998046875,55.57522964477539
2021-07-21,141.8594970703125,1802.9000244140625,270.6435852050781,407.19012451171875,55.54917907714844
2021-07-22,143.22540283203125,1805.0,275.2023620605469,408.04278564453125,56.48715591430664
2021-07-23,144.9425506591797,1801.4000244140625,278.5974426269531,412.2406921386719,56.33082580566406
2021-07-26,145.36207580566406,1798.699951171875,278.00115966796875,413.2527770996094,57.39907455444336
2021-07-27,143.19610595703125,1799.5,275.5870361328125,411.3693542480469,56.9735107421875
2021-07-28,141.44972229003906,1799.5,275.27935791015625,411.20068359375,57.58146667480469
2021-07-29,142.0936279296875,1831.199951171875,275.54864501953125,412.906005859375,56.80849838256836
2021-07-30,142.30831909179688,1812.5999755859375,274.0193786621094,410.9008483886719,56.990882873535156
2021-08-02,141.97659301757812,1818.0999755859375,273.932861328125,410.0386962890625,57.894126892089844
2021-08-03,143.77175903320312,1810.0999755859375,276.1449279785156,413.3744812011719,57.798583984375
2021-08-04,143.37179565429688,1810.5,275.5582580566406,411.34124755859375,57.69436264038086
2021-08-05,143.47909545898438,1805.0999755859375,278.4531555175781,413.9461669921875,57.972286224365234
2021-08-06,142.7951202392578,1760.0,278.3955383300781,414.63018798828125,58.076507568359375
2021-08-09,142.74627685546875,1723.4000244140625,277.30865478515625,414.2929382324219,58.771305084228516
2021-08-10,142.26747131347656,1728.800048828125,275.4909362792969,414.8082275390625,58.753936767578125
2021-08-11,142.52154541015625,1750.4000244140625,275.9814147949219,415.8390197753906,59.2055549621582
2021-08-12,145.48216247558594,1749.0,278.7320556640625,417.0852355957031,59.917724609375
2021-08-13,145.6873779296875,1775.199951171875,281.656005859375,417.84429931640625,60.994667053222656
2021-08-16,147.66111755371094,1786.9000244140625,283.3390197753906,418.828125,60.71674346923828
2021-08-17,146.75242614746094,1785.0,281.8771057128906,416.08258056640625,61.05546188354492
2021-08-18,143.01007080078125,1781.5999755859375,280.1522216796875,411.528564453125,63.66096115112305
2021-08-19,143.34226989746094,1780.199951171875,285.97247314453125,412.16583251953125,62.158447265625
2021-08-20,144.79820251464844,1781.0,293.28631591796875,415.4454040527344,61.576560974121094
2021-08-23,146.28341674804688,1803.199951171875,293.5657653808594,419.0998840332031,62.3408317565918
2021-08-24,146.19546508789062,1805.5999755859375,291.6096496582031,419.7652282714844,63.070369720458984
2021-08-25,144.9642791748047,1788.199951171875,291.0218505859375,420.6460266113281,63.40909957885742
2021-08-26,144.16302490234375,1792.199951171875,288.2080993652344,418.1628112792969,63.026947021484375
2021-08-27,145.19882202148438,1816.5999755859375,288.81512451171875,421.901611328125,61.9239616394043
2021-08-30,149.61537170410156,1809.0,292.5443420410156,423.7569580078125,61.37680435180664
2021-08-31,148.3548583984375,1815.0,290.89654541015625,423.1291198730469,62.06291198730469
2021-09-01,149.0193328857422,1813.0999755859375,290.8484191894531,423.35400390625,61.91526412963867
2021-09-02,150.1332244873047,1808.699951171875,290.1930847167969,424.6565246582031,60.51698684692383
2021-09-03,150.76834106445312,1830.9000244140625,290.1835021972656,424.5533752441406,60.482242584228516
2021-09-06,150.76834106445312,1830.9000244140625,290.1835021972656,424.5533752441406,61.316009521484375
2021-09-07,153.10366821289062,1795.9000244140625,289.2584228515625,423.03546142578125,61.14229965209961
2021-09-08,151.55978393554688,1790.699951171875,289.28729248046875,422.52001953125,61.56787109375
2021-09-09,150.5436248779297,1797.4000244140625,286.43505859375,420.7115478515625,62.59269332885742
2021-09-10,145.56031799316406,1789.5999755859375,284.9510192871094,417.3944396972656,61.70683288574219
2021-09-13,146.12709045410156,1792.0,286.1844482421875,418.4626770019531,62.271358489990234
2021-09-14,144.72976684570312,1804.699951171875,288.8825988769531,416.20440673828125,62.21924591064453
2021-09-15,145.61900329589844,1792.4000244140625,293.7295837402344,419.6808166503906,62.13239288330078
2021-09-16,145.38442993164062,1754.5999755859375,294.11505126953125,419.0155944824219,62.13239288330078
2021-09-17,142.7169189453125,1749.4000244140625,288.95965576171875,414.933837890625,62.99220657348633
2021-09-20,139.66835021972656,1761.800048828125,283.59228515625,408.01519775390625,62.01948928833008
2021-09-21,140.1471405029297,1776.0,284.07415771484375,407.6297607421875,63.34829330444336
2021-09-22,142.51177978515625,1776.699951171875,287.7165832519531,411.6061096191406,63.36566925048828
2021-09-23,143.46932983398438,1747.699951171875,288.6609802246094,416.60711669921875,62.81850814819336
2021-09-24,143.55728149414062,1749.699951171875,288.4586486816406,417.29339599609375,62.05423355102539
2021-09-27,142.04270935058594,1750.0,283.46710205078125,416.0994873046875,63.47856521606445
2021-09-28,138.6619415283203,1735.800048828125,273.2044982910156,407.71441650390625,61.359432220458984
2021-09-29,139.56085205078125,1721.5,273.6670837402344,408.400634765625,61.89790344238281
2021-09-30,138.26132202148438,1755.300048828125,271.662841796875,403.4090270996094,60.907806396484375
2021-10-01,139.38499450683594,1757.0,278.5815124511719,408.20318603515625,60.93387222290039
2021-10-04,135.95535278320312,1766.199951171875,272.8094482421875,402.9389953613281,59.8656120300293
2021-10-05,137.88021850585938,1759.5999755859375,278.25396728515625,407.1315612792969,60.01325607299805
2021-10-06,138.74989318847656,1760.5,282.4456481933594,408.8235778808594,61.54182052612305
2021-10-07,140.0103302001953,1757.9000244140625,284.122314453125,412.3581237792969,60.82965087890625
2021-10-08,139.6292724609375,1756.300048828125,284.122314453125,411.6061096191406,61.13362503051758
2021-10-11,139.54132080078125,1754.5999755859375,283.52490234375,408.626220703125,62.17582321166992
2021-10-12,138.27110290527344,1758.300048828125,282.2240905761719,407.620361328125,62.523216247558594
2021-10-13,137.684814453125,1793.699951171875,285.52923583984375,409.08685302734375,62.51453399658203
2021-10-14,140.46961975097656,1796.699951171875,291.73486328125,415.96795654296875,62.670867919921875
2021-10-15,141.52487182617188,1767.199951171875,293.14178466796875,419.1358642578125,61.72420883178711
2021-10-18,143.1957244873047,1764.800048828125,296.1097106933594,420.37664794921875,61.15967559814453
2021-10-19,145.35513305664062,1769.699951171875,297.0155944824219,423.6198425292969,61.13362503051758
2021-10-20,145.8437042236328,1784.0999755859375,296.22540283203125,425.2837829589844,61.40284729003906
2021-10-21,146.05868530273438,1781.199951171875,299.45343017578125,426.3930358886719,61.81105041503906
2021-10-22,145.28675842285156,1795.5,297.9117431640625,425.9511413574219,63.895450592041016
2021-10-25,145.23788452148438,1806.0,296.9192199707031,428.2354431152344,63.556739807128906
2021-10-26,145.90231323242188,1792.699951171875,298.8271484375,428.62078857421875,63.495948791503906
2021-10-27,145.443115234375,1797.9000244140625,311.4119873046875,426.7220153808594,63.13985824584961
2021-10-28,149.07794189453125,1801.5999755859375,312.549072265625,430.83929443359375,63.11379623413086
2021-10-29,146.37136840820312,1783.0,319.5545349121094,431.713623046875,62.366886138916016
2021-11-01,145.5505828857422,1795.0999755859375,317.38641357421875,432.45623779296875,63.687007904052734
2021-11-02,146.58628845214844,1788.699951171875,321.0095520019531,434.2047119140625,63.687007904052734
2021-11-03,148.02267456054688,1763.5999755859375,321.84796142578125,436.85565185546875,65.18949890136719
2021-11-04,147.5048370361328,1793.0,324.1991271972656,438.9143371582031,65.89299011230469
2021-11-05,148.033203125,1816.4000244140625,323.83294677734375,440.43719482421875,66.25776672363281
2021-11-08,147.2112274169922,1827.4000244140625,324.7291564941406,440.8132019042969,65.8843002319336
2021-11-09,147.57330322265625,1830.199951171875,323.7269287109375,439.356201171875,64.7378921508789
2021-11-10,144.74530029296875,1847.5999755859375,318.7643737792969,435.82159423828125,63.999664306640625
2021-11-11,144.69638061523438,1863.199951171875,320.3350524902344,435.9626159667969,62.70560836791992
2021-11-12,146.77085876464844,1867.9000244140625,324.468994140625,439.2527770996094,63.869388580322266
2021-11-15,146.78065490722656,1866.0999755859375,323.8425598144531,439.403076171875,63.869388580322266
2021-11-16,147.7592010498047,1853.5999755859375,327.15740966796875,441.1422119140625,62.58400344848633
2021-11-17,150.19577026367188,1869.699951171875,327.3794250488281,440.0706787109375,63.01826477050781
2021-11-18,154.4817352294922,1861.0,329.4551086425781,441.56524658203125,62.662193298339844
2021-11-19,157.10426330566406,1851.199951171875,331.2313537597656,440.77557373046875,62.931419372558594
2021-11-22,157.56414794921875,1806.0,328.0649719238281,439.5346984863281,63.21247482299805
2021-11-23,157.9457550048828,1783.5,325.9893798828125,440.11761474609375,63.90634536743164
2021-11-24,158.4644012451172,1784.0999755859375,326.21136474609375,441.29266357421875,63.1510009765625
2021-11-25,158.4644012451172,1784.0999755859375,326.21136474609375,441.29266357421875,62.69426727294922
2021-11-26,153.4445037841797,1785.300048828125,318.2662658691406,431.45037841796875,62.86114501953125
2021-11-29,156.8009033203125,1782.300048828125,324.9757385253906,436.7428894042969,61.29774856567383
2021-11-30,161.7522735595703,1773.5999755859375,319.144775390625,428.244873046875,59.18099594116211
2021-12-01,161.233642578125,1781.5999755859375,318.6524963378906,423.4882507324219,61.148433685302734
2021-12-02,160.24534606933594,1760.699951171875,318.08282470703125,429.9745178222656,61.51732635498047
2021-12-03,158.3665313720703,1782.0,311.8273010253906,426.233154296875,61.359230041503906
2021-12-06,161.77186584472656,1777.5,314.89715576171875,431.2811584472656,61.59636306762695
2021-12-07,167.506103515625,1782.5999755859375,323.3249206542969,440.20220947265625,61.38557052612305
2021-12-08,171.32240295410156,1783.4000244140625,323.3731994628906,441.36785888671875,64.2752456665039
2021-12-09,170.81358337402344,1774.5999755859375,321.56787109375,438.38787841796875,63.844871520996094
2021-12-10,175.59861755371094,1782.9000244140625,330.6811218261719,442.5146484375,64.73196411132812
2021-12-13,171.96823120117188,1786.300048828125,327.6497802734375,438.59466552734375,65.43461608886719
2021-12-14,170.58848571777344,1770.4000244140625,316.9726867675781,435.5771484375,66.3744125366211
2021-12-15,175.4518280029297,1762.5999755859375,323.06427001953125,442.38311767578125,66.32172393798828
2021-12-16,168.5629119873047,1796.5999755859375,313.65179443359375,438.48193359375,67.57770538330078
2021-12-17,167.46693420410156,1803.800048828125,312.58984375,433.815185546875,69.19380950927734
2021-12-20,166.10682678222656,1793.699951171875,308.83453369140625,429.2022705078125,67.51622772216797
2021-12-21,169.2772674560547,1787.9000244140625,315.9590759277344,436.8244323730469,67.25272369384766
2021-12-22,171.87034606933594,1801.5999755859375,321.6644592285156,441.19219970703125,67.93781280517578
2021-12-23,172.4966278076172,1811.199951171875,323.10284423828125,443.9372863769531,68.03443145751953
2021-12-24,172.4966278076172,1811.199951171875,323.10284423828125,443.9372863769531,68.71797180175781
2021-12-27,176.45970153808594,1808.0999755859375,330.59417724609375,450.219970703125,68.95765686035156
2021-12-28,175.4420166015625,1810.199951171875,329.43572998046875,449.85205078125,68.83338165283203
2021-12-29,175.53009033203125,1805.0999755859375,330.1115417480469,450.427490234375,67.56394958496094
2021-12-30,174.37542724609375,1812.699951171875,327.57257080078125,449.1822509765625,67.6615982055664
2021-12-31,173.75894165039062,1827.5,324.67645263671875,448.0502624511719,67.54618835449219
2022-01-03,178.1036376953125,1799.4000244140625,323.1607360839844,450.64447021484375,65.6731185913086
2022-01-04,175.84323120117188,1814.0,317.6195068359375,450.49346923828125,65.2381362915039
2022-01-05,171.1658172607422,1824.5999755859375,305.4267578125,441.8430480957031,65.52220153808594
2022-01-06,168.3085479736328,1788.699951171875,303.01336669921875,441.427978515625,64.84754180908203
2022-01-07,168.47486877441406,1797.0,303.1678161621094,439.68280029296875,64.90967559814453
2022-01-10,168.49441528320312,1798.4000244140625,303.38983154296875,439.1356506347656,64.03971862792969
2022-01-11,171.32240295410156,1818.5999755859375,304.0752868652344,443.1354064941406,64.16400146484375
2022-01-12,171.76272583007812,1827.199951171875,307.25128173828125,444.33349609375,64.56346893310547
2022-01-13,168.49441528320312,1821.199951171875,294.2476501464844,438.21124267578125,63.78227233886719
2022-01-14,169.3555145263672,1816.5,299.460693359375,438.3904113769531,63.43606948852539
2022-01-17,169.3555145263672,1816.5,299.460693359375,438.3904113769531,63.36505126953125
2022-01-18,166.15570068359375,1812.300048828125,292.1721496582031,430.626708984375,62.98334503173828
2022-01-19,162.66233825683594,1843.0999755859375,292.8285217285156,426.15521240234375,63.16975402832031
2022-01-20,160.97923278808594,1842.5,291.158447265625,421.4385070800781,62.512847900390625
2022-01-21,158.92431640625,1831.800048828125,285.7813415527344,413.1654357910156,62.61937713623047
2022-01-24,158.15127563476562,1841.699951171875,286.10943603515625,414.9200439453125,62.6815185546875
2022-01-25,156.35081481933594,1852.699951171875,278.5022888183594,409.8542175292969,63.03660202026367
2022-01-26,156.26268005371094,1829.9000244140625,286.4377136230469,408.8260498046875,61.60737228393555
2022-01-27,155.8027801513672,1793.300048828125,289.4593811035156,406.8072814941406,61.749412536621094
2022-01-28,166.67431640625,1784.9000244140625,297.5879211425781,416.9105224609375,62.317543029785156
2022-01-31,171.02883911132812,1795.0,300.2137756347656,424.4194641113281,62.2642936706543
2022-02-01,170.8625030517578,1800.300048828125,298.070556640625,427.2873229980469,63.75564193725586
2022-02-02,172.06610107421875,1809.199951171875,302.6078186035156,431.43798828125,64.54571533203125
2022-02-03,169.18914794921875,1803.0,290.820556640625,421.2970275878906,62.4595947265625
2022-02-04,168.90504455566406,1806.5999755859375,295.3481140136719,423.27813720703125,63.19638442993164
2022-02-07,168.18983459472656,1820.5999755859375,290.5309753417969,421.919677734375,63.19638442993164
2022-02-08,171.2957305908203,1826.5999755859375,294.0160217285156,425.39111328125,65.01620483398438
2022-02-09,172.71640014648438,1835.199951171875,300.43572998046875,431.6172180175781,65.38904571533203
2022-02-10,168.6405029296875,1836.199951171875,291.9114074707031,423.8629455566406,65.22037506103516
2022-02-11,165.23086547851562,1840.800048828125,284.8255920410156,415.5048828125,66.39215850830078
2022-02-14,165.4660186767578,1868.0,284.7868957519531,414.1465148925781,64.59010314941406
2022-02-15,169.29693603515625,1854.800048828125,290.0675964355469,420.82537841796875,66.23238372802734
2022-02-16,169.0618133544922,1870.199951171875,289.7289733886719,421.2970275878906,67.37752532958984
2022-02-17,165.4660186767578,1900.699951171875,281.2450866699219,412.29754638671875,65.02507781982422
2022-02-18,163.91798400878906,1898.5999755859375,278.53643798828125,409.6278991699219,64.35929870605469
2022-02-21,163.91798400878906,1898.5999755859375,278.53643798828125,409.6278991699219,63.7290153503418
2022-02-22,160.99818420410156,1906.0999755859375,278.33331298828125,405.2319030761719,64.16400146484375
2022-02-23,156.83409118652344,1909.199951171875,271.1263427734375,398.0436706542969,63.524845123291016
2022-02-24,159.45013427734375,1925.0999755859375,284.97918701171875,404.0338439941406,64.19062042236328
2022-02-25,161.5174560546875,1886.5,287.6104736328125,412.948486328125,67.049072265625
2022-02-28,161.7820587158203,1899.4000244140625,289.0422058105469,411.89190673828125,69.15294647216797
2022-03-01,159.9008331298828,1942.4000244140625,285.3274230957031,405.6186828613281,68.18534851074219
2022-03-02,163.19290161132812,1920.9000244140625,290.3965148925781,413.0805358886719,66.0281982421875
2022-03-03,162.8695831298828,1934.4000244140625,286.26580810546875,411.02398681640625,66.8005142211914
2022-03-04,159.8714141845703,1965.0999755859375,280.4035339355469,407.6845703125,67.22661590576172
2022-03-07,156.0796661376953,1993.9000244140625,269.8106994628906,395.66644287109375,66.1524658203125
2022-03-08,154.2572784423828,2040.0999755859375,266.8505554199219,392.66656494140625,68.2652359008789
2022-03-09,159.6558837890625,1985.9000244140625,279.087890625,403.19427490234375,70.59104919433594
2022-03-10,155.31544494628906,1998.0999755859375,276.27276611328125,401.3736267089844,69.68557739257812
2022-03-11,151.60203552246094,1982.699951171875,270.93292236328125,396.2701416015625,67.53730773925781
2022-03-14,147.5751495361328,1959.5999755859375,267.42132568359375,393.37408447265625,67.43966674804688
2022-03-15,151.95480346679688,1928.5,277.7818908691406,402.0245361328125,69.33049011230469
2022-03-16,156.36383056640625,1908.0,284.7856750488281,410.93914794921875,67.83914184570312
2022-03-17,157.3730010986328,1942.0999755859375,285.58856201171875,416.080322265625,68.47827911376953
2022-03-18,160.66502380371094,1928.199951171875,290.62860107421875,420.6376647949219,68.96653747558594
2022-03-21,162.03677368164062,1928.5999755859375,289.4000244140625,420.5146484375,68.96653747558594
2022-03-22,165.40724182128906,1920.699951171875,294.14031982421875,425.43524169921875,70.03179168701172
2022-03-23,166.76913452148438,1936.5999755859375,289.7193298339844,419.9562683105469,69.23284149169922
2022-03-24,170.55111694335938,1961.5999755859375,294.17889404296875,426.28680419921875,69.73884582519531
2022-03-25,171.18795776367188,1953.800048828125,293.7725830078125,428.3686218261719,69.76547241210938
2022-03-28,172.05015563964844,1939.5999755859375,300.5636291503906,431.4156188964844,70.86624145507812
2022-03-29,175.34225463867188,1912.0,305.11993408203125,436.7525939941406,69.75659942626953
2022-03-30,174.17626953125,1933.5,303.62054443359375,434.0558166503906,71.31896209716797
2022-03-31,171.08018493652344,1949.199951171875,298.2514953613281,427.3750915527344,72.7215576171875
2022-04-01,170.78623962402344,1919.0999755859375,299.3254089355469,428.5863342285156,71.46988677978516
2022-04-04,174.83274841308594,1929.199951171875,304.6942443847656,432.2578430175781,69.23284149169922
2022-04-05,171.52105712890625,1922.9000244140625,300.73773193359375,426.7978515625,69.83649444580078
2022-04-06,168.35641479492188,1918.4000244140625,289.7289733886719,422.5301208496094,71.72732543945312
2022-04-07,168.66009521484375,1933.800048828125,291.53802490234375,424.6593017578125,71.23908233642578
2022-04-08,166.65155029296875,1941.5999755859375,287.2815246582031,423.5238037109375,70.6886978149414
2022-04-11,162.39926147460938,1944.300048828125,275.95361328125,416.28472900390625,70.05841827392578
2022-04-12,164.2706756591797,1972.0999755859375,272.85797119140625,414.7422790527344,70.271484375
2022-04-13,166.9552764892578,1981.0,278.2365417480469,419.49261474609375,69.11744689941406
2022-04-14,161.9485626220703,1970.9000244140625,270.7006530761719,414.26922607421875,69.11744689941406
2022-04-18,161.73301696777344,1982.9000244140625,271.3681945800781,414.439453125,68.87775421142578
2022-04-19,164.01593017578125,1955.699951171875,275.9922180175781,421.129638671875,67.64383697509766
2022-04-20,163.84933471679688,1952.300048828125,277.0176696777344,420.8173828125,67.89240264892578
2022-04-21,163.0557403564453,1944.9000244140625,271.6487121582031,414.524658203125,67.50180053710938
2022-04-22,158.51931762695312,1931.0,265.0899353027344,403.1505126953125,67.19998168945312
2022-04-25,159.58731079101562,1893.199951171875,271.56170654296875,405.48779296875,68.0433120727539
2022-04-26,153.6302032470703,1901.4000244140625,261.4042663574219,393.7444763183594,67.7503662109375
2022-04-27,153.4048614501953,1885.9000244140625,273.9801025390625,394.85162353515625,65.77075958251953
2022-04-28,160.33193969726562,1888.699951171875,280.1810302734375,404.8253173828125,65.10496520996094
2022-04-29,154.4630126953125,1909.300048828125,268.4660949707031,389.86480712890625,64.05747985839844
2022-05-02,154.76678466796875,1861.800048828125,275.1893615722656,392.2115173339844,65.44230651855469
2022-05-03,156.25604248046875,1868.800048828125,272.5871276855469,394.0094909667969,63.258522033691406
2022-05-04,162.663818359375,1867.0,280.5196228027344,406.0081481933594,64.35929870605469
2022-05-05,153.60081481933594,1874.0,268.3016052246094,391.57757568359375,63.21413803100586
